sernapa01,Paul
serraal01,Alex
serraji01,Jimmy
serrawa01,Wascar
serumga01,Gary
servasc01,Scott
servisc01,Scott
sessiwa01,Walter
settlme01,Merle
sevcijo01,John
several01,Al
severat01,Atahualpa
severha01,Hank
severlu01,Luis
severpe01,Pedro
severri01,Rich
sewalpa01,Paul
sewared01,Ed
sewarfr01,Frank
sewarge01,George
seweljo01,Joe
sewellu01,Luke
sewelri01,Rip
sewelto01,Tommy
sexauel01,Elmer
sexsori01,Richie
sextoch01,Chris
sextofr01,Frank
sextoji01,Jimmy
sextoto01,Tom
seyboso01,Socks
seyfrgo01,Gordon
seymocy01,Cy
seymoja01,Jake
shabaad01,Adam
shackbr01,Brian
shackke01,Kevin
shafera01,Ralph
shafeti01,Tillie
shaff01,null
shafff01,Frank
shaffjo01,John
shaffor01,Orator
shaffri01,Richie
shaffta01,Taylor
shallgu01,Gus
shamsar01,Art
shanagr01,Greg
shandji01,Jim
shanewa01,Wally
shankha01,Harvey
shankho01,Howie
shanldo01,Doc
shannbi01,Bill
shannda01,Dan
shannfr01,Frank
shannjo01,Joe
shannmi01,Mike
shannow01,Owen
shannre01,Red
shannsp01,Spike
shannwa01,Warren
shannwa02,Wally
shantbi01,Billy
shantbo01,Bobby
sharmra01,Ralph
sharodi01,Dick
sharpbi01,Bill
sharpbu01,Bud
sharpjo01,Josh
sharpmi01,Mike
sharrge01,George
sharrja01,Jack
sharsbi99,Bill
shaugsh01,Shag
shautjo01,Joe
shaveje01,Jeff
shavejo01,Jon
shawal01,Al
shawal02,Al
shawbe01,Ben
shawbo01,Bob
shawbr01,Bryan
shawdo01,Don
shawdu01,Dupee
shawhu01,Hunky
shawje01,Jeff
shawji01,Jim
shawkbo01,Bob
shawsa01,Sam
shawtr01,Travis
shayda01,Danny
shayma01,Marty
sheafda01,Danny
sheage01,Gerry
sheajo01,John
shealal01,Al
shealry01,Ryan
sheame01,Merv
sheami01,Mike
sheana01,Nap
sheanda01,Dave
sheare01,Red
shearge01,George
shearjo01,John
shearra01,Ray
shearto01,Tom
sheasp01,Spec
sheast01,Steve
sheckji01,Jimmy
sheehbi01,Biff
sheehja01,Jack
sheehji01,Jim
sheehto01,Tommy
sheehto02,Tom
sheelbu01,Bud
sheelea01,Earl
sheerch01,Chuck
sheetan01,Andy
sheetbe01,Ben
sheetla01,Larry
sheffga01,Gary
shelbjo01,John
sheldbo01,Bob
sheldro01,Rollie
sheldsc01,Scott
shellfr01,Frank
shellhu01,Hugh
shellji01,Jim
shellst01,Steven
sheltbe01,Ben
sheltch01,Chris
sheltsk01,Skeeter
shemost01,Steve
shepabe01,Bert
shepaja01,Jack
shepala99,Larry
shepara01,Ray
shephke01,Keith
shephro01,Ron
sheppjo01,John
sherdbi01,Bill
sherfji01,Jimmie
sheri01,null
sherine01,Neill
sheripa01,Pat
sherire01,Red
sheriro01,Roy
sherled01,Ed
sherlmo01,Monk
sherlvi01,Vince
shermda01,Dan
shermda02,Darrell
shermjo01,Joe
sherrde01,Dennis
sherrfr01,Fred
sherrge01,George
sherrla01,Larry
sherrno01,Norm
sherrry01,Ryan
sherrti01,Tim
shetrba01,Barry
shettbi99,Bill
shetzjo01,John
shevlji01,Jimmy
shielbe01,Ben
shielch01,Charlie
shielja01,Jason
shielja02,James
shielpe01,Pete
shielsc01,Scot
shielst01,Steve
shielto01,Tommy
shielvi01,Vince
shiffga01,Garland
shiffst01,Steve
shillji01,Jim
shinagi01,Ginger
shinaza01,Zak
shindbi01,Billy
shinera01,Razor
shinjts01,Tsuyoshi
shinnra01,Ralph
shinnti01,Tim
shipada01,Dave
shipkbi01,Bill
shiplbr01,Braden
shiplcr01,Craig
shipljo01,Joe
shirear01,Art
shiredu01,Duke
shirlba01,Bart
shirlbo01,Bob
shirlmu01,Mule
shirlst01,Steve
shirlte01,Tex
shiveiv01,Ivey
shochge01,George
shockco01,Costen
shockur01,Urban
shoemch01,Charlie
shoemma01,Matt
shoffmi01,Milt
shofnst01,Strick
shokeed01,Eddie
shookra01,Ray
shoopro01,Ron
shopato01,Tom
shoppke01,Kelly
shorebi01,Bill
shoreer01,Ernie
shorera01,Ray
shortbi01,Bill
shortch01,Chick
shortch02,Chris
shortda01,Dave
shortri01,Rick
shottbu01,Burt
shouncl01,Clyde
shoupjo01,John
shousbr01,Brian
shovljo01,John
showabu99,Buck
shower01,Eric
shrevch01,Chasen
shrevle01,Lev
shrivha01,Harry
shubage01,George
shuckja01,J. B.
shueypa01,Paul
shugafr01,Frank
shultto01,Toots
shumaan01,Anthony
shumaha01,Harry
shumpte01,Terry
shupevi01,Vince
sickied01,Ed
siddajo01,Joe
siebedi01,Dick
siebeno01,Norm
siebepa01,Paul
siebeso01,Sonny
siebldw01,Dwight
siefkfr01,Fred
siegejo01,Fred
siegljo01,Johnny
siegrke01,Kevin
siemeos01,Oscar
sierrca01,Candy
sierrma01,Magneuris
sierrmo01,Moises
sierrru01,Ruben
sieveed01,Ed
sievero01,Roy
siffefr01,Frank
sigaffr01,Frank
siglipa01,Paddy
sigmatr01,Tripp
signewa01,Walter
sigsbse01,Seth
sikorbr01,Brian
silbeed01,Eddie
silched01,Ed
silvaca01,Carlos
silvada01,Danny
silvajo01,Jose
silvawa01,Walter
silveal01,Al
silvech01,Charlie
silveda01,Dave
silveke01,Ken
silvelu01,Luis
silveto01,Tom
simaal01,Al
simasbi01,Bill
simmoal01,Al
simmoan01,Andrelton
simmobr01,Brian
simmocu01,Curt
simmoha01,Hack
simmojo01,Joe
simmojo02,John
simmole99,Lew
simmone01,Nelson
simmopa01,Pat
simmosh01,Shae
simmote01,Ted
simmsmi01,Mike
simonal01,Alfredo
simondo01,Doug
simonha01,Hank
simonja01,Jason
simonme01,Mel
simonmi01,Mike
simonra01,Randall
simonsy01,Syl
simpsal01,Allan
simpsdi01,Dick
simpsdu01,Duke
simpsha01,Harry
simpsjo01,Joe
simpsma01,Marty
simpsst01,Steve
simpswa01,Wayne
simsdu01,Duke
simsgr01,Greg
simslu01,Lucas
simspe01,Pete
sinatma01,Matt
sinclst01,Steve
sincobe01,Bert
sinerho01,Hosea
singebi01,Bill
singlch01,Chris
singldu01,Duane
singlel01,Elmer
singljo01,John
singljo02,Jon
singlke01,Ken
singtfr01,Fred
sinkbbr01,Brett
sipekdi01,Dick
sipinjo01,John
sippto01,Tony
sirotmi01,Mike
siscoan01,Andy
siscoch01,Chance
siscost01,Steve
siskdo01,Doug
siskto01,Tommie
sisleda01,Dave
sisledi01,Dick
sislege01,George
sistisi01,Sibby
sittoca01,Carl
sivespe01,Pete
siwyji01,Jim
sixsmed01,Ed
sizemgr01,Grady
sizemsc01,Scott
sizemte01,Ted
skafffr01,Frank
skaggda01,Dave
skaggty01,Tyler
skalsjo01,Joe
skaugda01,Dave
skeelda01,Dave
sketcbu01,Bud
skidmro01,Roe
skiffbi01,Bill
skinnal01,Al
skinnbo01,Bob
skinnca01,Camp
skinnjo01,Joel
skipwky01,Kyle
skizalo01,Lou
skogler01,Eric
skokcr01,Craig
skopejo01,John
skowrbi01,Bill
skrmema01,Matt
skubebo01,Bob
sladear01,Art
sladego01,Gordon
slaglji01,Jimmy
slagljo01,John
slaglro01,Roger
slaglwa01,Walt
slamaan01,Anthony
slanida01,Dan
slapncy01,Cy
slappjo01,John
slateau01,Austin
slatedo01,Doug
slatoji01,Jim
slattja01,Jack
slattmi01,Mike
slattph01,Phil
slaugba01,Barney
slaugdo01,Don
slaugen01,Enos
slaugst01,Sterling
slaybbi01,Bill
slaybsc01,Scottie
slaytst01,Steve
sleatlo01,Lou
sledgte01,Terrmel
slegeaa01,Aaron
sloanbr01,Bruce
sloanto01,Tod
sloatle01,Lefty
slocubr01,Brian
slocuhe01,Heathcliff
slocuro01,Ron
sloweke01,Kevin
slusajo01,Joe
smajscr01,Craig
smallaa01,Aaron
smallch01,Charlie
smallha01,Hank
smallji01,Jim
smallma01,Mark
smallro01,Roy
smallro02,Roy
smallwa01,Walt
smallwi01,Will
smartjd01,J. D.
smazajo01,Joe
smilebi01,Bill
smilejo01,John
smith01,null
smithal01,Aleck
smithal02,Al
smithal03,Al
smithal04,Al
smithar01,Art
smithbe01,Bernie
smithbi01,Bill
smithbi02,Bill
smithbi03,Billy
smithbi04,Bill
smithbi05,Billy
smithbi06,Billy
smithbl01,Blake
smithbo01,Bob
smithbo02,Bob
smithbo03,Bob
smithbo04,Bobby
smithbo05,Bob
smithbo06,Bob
smithbr01,Bryn
smithbr02,Brick
smithbr03,Brian
smithbu01,Bull
smithbu02,Bud
smithbu03,Burch
smithca01,Carr
smithca02,Carson
smithca03,Caleb
smithch01,Charlie
smithch02,Charlie
smithch03,Chick
smithch04,Charley
smithch05,Chris
smithch06,Chuck
smithch07,Chris
smithch08,Chad
smithch09,Chris
smithcl01,Clay
smithda01,Dave
smithda02,Dave
smithda03,Dave
smithda04,Dar
smithda05,Dan
smithda06,Dan
smithdi01,Dick
smithdi02,Dick
smithdi03,Dick
smithdo01,Doug
smithdo02,Dominic
smithdw01,Dwight
smithdw02,Dwight
smithea01,Earl
smithea02,Earl
smithea03,Earl
smithed01,Edgar
smithed02,Edgar
smithed03,Ed
smithed04,Eddie
smithed05,Ed
smithel01,Mike
smithel02,Elmer
smither01,Ernie
smithfr01,Frank
smithfr02,Fred
smithfr03,Frank
smithfr04,Fred
smithfr05,Fred
smithfr06,Frank
smithge01,Germany
smithge02,George
smithge03,George
smithge04,George
smithgr01,Greg
smithgr02,Greg
smithha01,Harry
smithha02,Harvey
smithha03,Harry
smithha04,Happy
smithha05,Harry
smithha06,Harry
smithha07,Hal
smithha08,Hal
smithha09,Hal
smithhe01,Heinie
smithhi99,Hilton
smithja01,Jake
smithja02,Jack
smithja03,Jack
smithja04,Jack
smithja05,Jason
smithja06,Jake
smithji01,Jimmy
smithji02,Jim
smithjo01,John
smithjo02,John
smithjo03,Joe
smithjo04,John
smithjo05,Joe
smithjo06,Jordan
smithjo07,Josh
smithju01,Jud
smithke01,Keith
smithke02,Ken
smithke03,Keith
smithke04,Kevan
smithkl01,Klondike
smithl01,Lewis
smithle01,Leo
smithle02,Lee
smithlo01,Lonnie
smithma01,Mayo
smithma02,Mark
smithma03,Mark
smithma04,Matt
smithma05,Mallex
smithmi01,Mike
smithmi02,Milt
smithmi03,Mike
smithmi04,Mike
smithmi05,Mike
smithmi06,Mike
smithna01,Nate
smithol01,Ollie
smithoz01,Ozzie
smithpa01,Paul
smithpa02,Paddy
smithpa03,Paul
smithpe01,Pete
smithpe02,Pete
smithph01,Phenomenal
smithpo01,Pop
smithpo02,Pop-boy
smithra01,Ray
smithre01,Rex
smithre02,Red
smithre03,Red
smithre04,Red
smithre05,Red
smithre06,Reggie
smithro01,Roy
smithro02,Roger
smithro03,Roy
smithru01,Rufus
smithse01,Seth
smithsh01,Sherry
smithsk01,Skyrocket
smithst01,Stub
smithst02,Stephen
smithsy01,Syd
smithto01,Tom
smithto02,Tom
smithto03,Tony
smithto04,Tommy
smithtr01,Travis
smithty01,Tyler
smithvi01,Vinnie
smithwa01,Wally
smithwi01,Wib
smithwi02,Willie
smithwi03,Willie
smithwi04,Will
smithza01,Zane
smoakju01,Justin
smokejo01,Josh
smolija01,Jake
smollle01,Lefty
smoltjo01,John
smootho01,Homer
smoyehe01,Henry
smykafr01,Frank
smylydr01,Drew
smyrecl01,Clancy
smythha01,Harry
smythre01,Red
smythst01,Steve
snarery01,Ryan
sneades01,Esix
sneedjo01,John
snellbl01,Blake
snellch01,Charlie
snellch02,Chris
snellia01,Ian
snellna01,Nate
snellwa01,Wally
snidedu01,Duke
snidetr01,Travis
snideva01,Van
snipero01,Roxy
snitkbr99,Brian
snodgch01,Chappie
snodgfr01,Fred
snodgsc01,Scott
snookfr01,Frank
snopech01,Chris
snoveco01,Colonel
snowch01,Charlie
snowjt01,J. T.
snydebe01,Bernie
snydebi01,Bill
snydebr01,Brian
snydebr02,Brad
snydebr03,Brandon
snydech01,Charles
snydech02,Chris
snydech03,Chubby
snydeco01,Cooney
snydeco02,Cory
snydeea01,Earl
snydefr01,Frank
snydege01,George
snydege02,Gene
snydeja01,Jack
snydeje01,Jerry
snydeji01,Jim
snydeji02,Jim
snydejo01,Josh
snydejo02,John
snydeky01,Kyle
snydepo01,Pop
snydere01,Redleg
snyderu01,Russ
sobkosc01,Scott
sockach01,Chief
socolmi01,Miguel
soddbi01,Bill
soderer01,Eric
soderst01,Steve
sodowcl01,Clint
soffra01,Ray
sofieri01,Rick
sogarer01,Eric
sojolu01,Luis
solaito01,Tony
solando01,Donovan
solanjh01,Jhonatan
solanju01,Julio
solarya01,Yangervis
soleral01,Alay
solerjo01,Jorge
solisal01,Ali
solisma01,Marcelino
solissa01,Sammy
solomed01,Eddie
solommo01,Mose
soltemo01,Moose
somered01,Ed
somerjo01,Jock
sommean01,Andy
sommebi01,Bill
sommejo01,Joe
sommepe01,Andy
sommeru01,Rudy
somsela01,Layne
songedo01,Don
sonnaan01,Andy
sorenla01,Lary
sorenza01,Zach
soriaal01,Alfonso
soriajo01,Joakim
soriara01,Rafael
sorrebi01,Billy
sorrech01,Chick
sorrepa01,Paul
sorrevi01,Vic
sosael01,Elias
sosahe01,Henry
sosajo01,Jose
sosajo02,Jorge
sosaju01,Juan
sosasa01,Sammy
sothede01,Denny
sothoal01,Allan
sotoge01,Geovany
sotogi01,Giovanni
sotoma01,Mario
sotone01,Neftali
souchst01,Bud
southbi01,Billy
southbi02,Bill
southcl01,Clyde
souzama01,Mark
souzast01,Steven
sowdebi01,Bill
sowdejo01,John
sowdele01,Len
sowerje01,Jeremy
spadebo01,Bob
spahnwa01,Warren
spaldal01,Al
spalddi01,Dick
spande01,Denard
spangal01,Al
spangco01,Cory
spansbi01,Bill
sparkgl01,Glenn
sparkje01,Jeff
sparkst01,Steve
sparkst02,Steve
sparktu01,Tully
sparmjo01,Joe
speakbo01,Bob
speaktr01,Tris
spearna01,Nate
speckcl01,Cliff
speecby01,By
speedho01,Horace
speerfl01,Floyd
speerki01,Kid
spehrti01,Tim
speiech01,Chris
speieju01,Justin
speiery01,Ryan
speigle01,Levale
spenc01,null
spencbe01,Ben
spencbo01,Bob
spencch01,Chet
spencda01,Daryl
spencge01,George
spencgl01,Glenn
spencha01,Hack
spencha99,Harry
spencji01,Jim
spencjo01,Josh
spencro01,Roy
spencse01,Sean
spencsh01,Shane
spencst01,Stan
spencst02,Stan
spencto01,Tom
spenctu01,Tubby
spencve01,Vern
sperapa01,Paul
sperbed01,Ed
sperrro01,Rob
sperrst01,Stan
spicebo01,Bob
spierbi01,Bill
spiesha01,Harry
spiezed01,Ed
spiezsc01,Scott
spikech01,Charlie
spilbry01,Ryan
spillda01,Dan
spilmha01,Harry
spindha01,Hal
spinksc01,Scipio
spiveju01,Junior
splitpa01,Paul
spognan01,Andy
spohral01,Al
spoljpa01,Paul
spongca01,Karl
spoonka01,Karl
spoonti01,Tim
spottji01,Jim
spradje01,Jerry
spragch01,Charlie
spraged01,Ed
spraged02,Ed
spragho01,Homer
spratha01,Harry
sprigge01,George
sprinbr01,Brad
sprinde01,Dennis
sprined01,Ed
springe01,George
sprinja01,Jack
sprinjo01,Joe
sprinru01,Russ
sprinst01,Steve
sproubo01,Bob
sprouch01,Charlie
sprowbo01,Bobby
spruize01,Zeke
spurgfr01,Freddy
spurgja01,Jay
spurlch01,Chris
spurned01,Ed
squirmi01,Mike
stablge01,George
stacked01,Eddie
staehma01,Marv
staffbi01,Bill
staffbo01,null
staffge01,General
staffhe01,Heinie
staffjo01,John
staggst01,Steve
stahlch01,Chick
stahlja01,Jake
stahlla01,Larry
stahosc01,Scott
staigro01,Roy
staintu01,Tuck
stairma01,Matt
stalega01,Gale
stalege01,Gerry
staleha01,Harry
stallge01,George
stallge02,George
stallja01,Jacob
stalltr01,Tracy
stallvi01,Virgil
stammcr01,Craig
stanaos01,Oscar
stancch01,Charley
standja01,Jason
standje01,Jerry
standpe01,Pete
staneal01,Al
stanery01,Ryne
stanfja01,Jason
stanfke01,Kevin
stangda01,Daniel
stangle01,Lee
stanhdo01,Don
stanipe01,Pete
staniro01,Rob
stanist01,Steve
stankan01,Andy
stanked01,Eddie
stankjo01,Joe
stankto01,Tom
stanlbo01,Bob
stanlbu01,Buck
stanlco01,Cody
stanlfr01,Fred
stanlji01,Jim
stanljo01,Joe
stanljo02,Joe
stanlmi01,Mickey
stanlmi02,Mike
stanscr01,Craig
stansja01,Jack
stantbu01,Buck
stantha01,Henry
stantle01,Leroy
stantmi01,Mike
stantmi02,Mike
stantmi03,Giancarlo
stantto01,Tom
staplda01,Dave
staplda02,Dave
stapljo01,Joe
stargwi01,Willie
starkco01,Con
starkde01,Denny
starkdo01,Dolly
starkma01,Matt
starnge01,George
starrbi01,Chick
starrch01,Charlie
starrdi01,Dick
starrhe01,Herm
starrra01,Ray
startjo01,Joe
stassbr01,Brock
stassma01,Max
statoda01,Dave
statojo01,Joe
statzji01,Jigger
staubru01,Rusty
staufed01,Ed
staufti01,Tim
stavini01,Nick
stclaeb01,Ebba
stclara01,Randy
stearbi01,Bill
stearec01,Dan
stearjo01,John
steartu99,Turkey
stechch01,William
stechge01,Gene
steckdr01,Drew
stedrjo01,John
steelbi01,Bill
steelbo01,Bob
steelel01,Elmer
steelfa01,Farmer
steelji01,Jim
steenbi01,Bill
steenke01,Kennie
steenmi01,Milt
steerge01,Gene
steevmo01,Morrie
stefejo01,John
stegmda01,Dave
steinbe01,Ben
steinbi01,Bill
steinbi02,Bill
steinbl01,Blake
steined01,Ed
steinge01,Gene
steinha01,Harry
steinha02,Hank
steinir01,Irv
steinju01,Justin
steinra01,Ray
steinra02,Randy
steinre01,Red
steinte01,Terry
steirri01,Rick
stellbi01,Bill
stellbi02,Bill
stelmri01,Rick
stembje01,Jeff
stemfr01,Fred
stemlst01,Steve
stemmbi01,Bill
stengca01,Casey
stenhda01,Dave
stenhmi01,Mike
stennre01,Rennie
stensde01,Dernell
stenzja01,Jake
stephbe01,Ben
stephbo01,Bob
stephbr01,Bryan
stephbu01,Buzz
stephcl01,Clarence
stephdu01,Dummy
stephea01,Earl
stephga01,Garrett
stephge01,Gene
stephja01,Jackson
stephje01,Jerry
stephji01,Jim
stephjo01,Joe
stephjo02,John
stephjo03,John
stephph01,Phil
stephra01,Ray
stephri01,Riggs
stephro01,Robert
stephve01,Vern
stephwa01,Walter
sterljo01,null
sterlra01,Randy
sternad01,Adam
sterrdu01,Dutch
stettmi01,Mitch
stevean01,Andrew
stevebo01,Bobby
stevech01,Chuck
steveda01,Dave
steveed01,Ed
steveje01,Jeff
steveji01,Jim
stevele01,Lee
steverc01,R C
stevero01,Robert
steveto01,Todd
stewaac01,Ace
stewaan01,Andy
stewabi01,Bill
stewabr01,Brock
stewabu01,Bud
stewabu02,Bunky
stewach01,Chris
stewada01,Dave
stewafr01,Frank
stewagl01,Glen
stewaia01,Ian
stewaji01,Jimmy
stewajo01,Joe
stewajo02,Josh
stewale01,Lefty
stewama01,Mark
stewama02,Mack
stewane01,Neb
stewasa01,Sammy
stewasc01,Scott
stewash01,Shannon
stewast01,Stuffy
stewatu01,Tuffy
stewaza01,Zach
stidhph01,Phil
stiebda01,Dave
stielfr01,Fred
stigmdi01,Dick
stilero01,Rollie
stillku01,Kurt
stillro01,Ron
stillro02,Royle
stimacr01,Craig
stimmar01,Archie
stimsca01,Carl
stineha01,William
stinele01,Lee
stinnke01,Kelly
stinsbo01,Bob
stinsjo01,Josh
stirega01,Gat
stirnsn01,Snuffy
stitema01,Matt
stiveja01,Jack
stobbch01,Chuck
stockke01,Kevin
stockle01,Len
stockme01,Mel
stockmi01,Milt
stockot01,Otis
stockph01,Phil
stockwe01,Wes
stodd01,null
stoddbo01,Bob
stoddti01,Tim
stokeal01,Al
stokear01,Art
stokebr01,Brian
stonear01,Arnie
stonebi01,Bill
stonede01,Dean
stonedi01,Dick
stonedw01,Dwight
stonege01,George
stonege02,George
stonege03,Gene
stoneje01,Jeff
stonejo01,John
stonejo02,John
stoneli01,Lil
stoneri01,Ricky
stonero01,Rocky
stonero02,Ron
stonest01,Steve
stoneti01,Tige
stoneto01,Tobi
stoopji01,Jim
storedr01,Drew
storemi01,Mickey
storiho01,Howie
storkal01,Alan
stortli01,Lin
storytr01,Trevor
stottme01,Mel
stottme02,Mel
stottto01,Todd
stoucto01,Tom
stoutal01,Allyn
stovada01,DaRond
stovage01,George
stovaje01,Jesse
stoveha01,Harry
stovira01,Ray
stowech01,Chris
stoweha01,Hal
stpiema01,Max
strahdi01,Dick
strahma01,Matt
strahmi01,Mike
straida01,Dan
straijo01,Joe
strakle01,Les
strambo01,Bob
stranal01,Alan
strando01,Doug
stranla01,Larry
stranpa01,Paul
stranpa02,Pat
stransa01,Sammy
strasst01,Stephen
stratas01,Asa
stratch01,Chris
strated01,Ed
stratmo01,Monty
stratsc01,Scott
straujo01,Joe
straujo02,Joe
straury01,Ryan
strawda01,Darryl
streega01,Gabby
streehu01,Huston
streios01,Oscar
streled01,Ed
stremph01,Phil
streuwa01,Walt
stricbi01,Bill
striccu01,Cub
stricel01,Elmer
stricge01,George
strichu01,Hunter
stricji01,Jim
stricjo01,Charles
stricsc01,Scott
striege01,George
strikja01,Jake
strikjo01,John
strinlo01,Lou
strinni01,Nick
stripjo01,Joe
stripro01,Ross
stritma01,Mark
strobal01,Allie
strohjo01,John
strombr01,Brent
stromfl01,Floyd
stromma01,Marcus
stronja01,Jamal
stronji01,Jim
stronjo01,Joe
stroppe01,Pedro
stroued01,Ed
strousa01,Sailor
stroust01,Steve
strunam01,Amos
strusst01,Steamboat
struval01,Al
strykdu01,Dutch
stuarbi01,Bill
stuardi01,Dick
stuarjo01,Johnny
stuarlu01,Luke
stuarma01,Marlin
stubbdr01,Drew
stubbfr01,Franklin
stubimo01,Moose
studlse01,Sy
stuelge01,George
stuffpa01,Paul
stullev01,Everett
stulter01,Eric
stultge01,George
stumpbi01,Bill
stumpda01,Daniel
stumpge01,George
stumpji01,Jim
stupejo01,John
sturdgu01,Guy
sturdto01,Tom
sturdty01,Tyler
sturgbo01,Bobby
sturgde01,Dean
sturmjo01,Johnny
sturtta01,Tanyon
stutemi01,Michael
stutzge01,George
stvraji01,Jim
stylele01,Lena
stynech01,Chris
stynene01,Neil
suareal01,Albert
suareeu01,Eugenio
suareke01,Ken
suarelu01,Luis
suchdi01,Dick
suchech01,Charley
sucheji01,Jim
suckto01,Tony
sucreje01,Jesus
sudakbi01,Bill
suderpe01,Pete
sudhowi01,Willie
suerowi01,William
sugdejo01,Joe
suggsge01,George
suhrgu01,Gus
sukefcl01,Clyde
suklaed01,Ed
sulargu01,Guy
suliker01,Ernie
sulli01,null
sullian01,Andy
sullibi01,Bill
sullibi02,Bill
sullibi03,Billy
sullibi04,Billy
sullich01,Chub
sullich02,Charlie
sullico01,Cory
sullida01,Dan
sullide01,Denny
sullide02,Denny
sullifl01,Fleury
sullifr01,Frank
sulliha01,Harry
sulliha02,Haywood
sullija01,Jackie
sulliji01,Jim
sulliji02,Jim
sullijo01,Joe
sullijo02,John
sullijo03,John
sullijo04,John
sullijo05,Joe
sullijo06,John
sullijo07,John
sullile01,Lefty
sullima01,Marty
sullima02,Marc
sullimi01,Mike
sullimi02,Mike
sullipa01,Pat
sullipa99,Pat
sulliru01,Russ
sullisc01,Scott
sullisl01,Sleeper
sullisu01,Suter
sullite01,Ted
sullito01,Tom
sullito02,Tom
sullito03,Tom
sulliwi01,William
summaho01,Homer
summech01,Champ
summeed01,Ed
summeki01,Kid
sumneca01,Carl
sundaar01,Art
sundabi01,Billy
sundbji01,Jim
sundigo01,Gordie
sundrst01,Steve
sunketo01,Tom
suppaje01,Jeff
surhobj01,B. J.
surhori01,Rich
surkaer01,Eric
surkoma01,Max
susacan01,Andrew
suscege01,George
suscege02,George
susdost01,Steve
suskope01,Pete
sutclbu01,Butch
sutclri01,Rick
sutclsy01,Sy
suterbr01,Brent
suterha01,Harry
sutheda01,Darrell
suthedi01,Dizzy
suthega01,Gary
suthele01,Leo
suthesu01,Suds
sutkogl01,Glenn
suttebr01,Bruce
sutthja01,Jack
suttlmu99,Mule
suttodo01,Don
suttodr01,Drew
suttoez01,Ezra
suttojo01,John
suttola01,Larry
suzukic01,Ichiro
suzukku01,Kurt
suzukma01,Mac
sveumda01,Dale
swababi01,Bill
swaciha01,Harry
swaggbi01,Bill
swaimcy01,Cy
swanan01,Andy
swancr01,Craig
swandma01,Marty
swandpi01,Pinky
swandu01,Harry
swannpe01,Pedro
swanru01,Russ
swansbi01,Bill
swansda01,Dansby
swansev01,Evar
swanska01,Karl
swansre01,Red
swansst01,Stan
swartbu01,Bud
swartda01,Dave
swarted01,Ed
swartmo01,Monty
swartpa01,Park
swarzan01,Anthony
sweasch01,Charlie
sweenbi01,Bill
sweenbi02,Bill
sweenbi03,Bill
sweenbr01,Brian
sweenbu01,Buck
sweench01,Charlie
sweenda01,Dan
sweenda02,Darnell
sweened01,Ed
sweenha01,Harry
sweenje01,Jerry
sweenma01,Mark
sweenmi01,Mike
sweenpe01,Pete
sweenro01,Rooney
sweenry01,Ryan
sweetle01,Les
sweetri01,Rick
sweigha01,null
swentau01,Augie
swetost01,Steve
swettpo01,Pop
swiftbi01,Bill
swiftbi02,Bill
swiftbo01,Bob
swigaoa01,Oad
swiglad01,Ad
swihabl01,Blake
swindch01,Charlie
swindgr01,Greg
swindjo01,Josh
swindrj01,R. J.
swingpa01,Paul
swishni01,Nick
swishst01,Steve
switzjo01,Jon
swoboro01,Ron
swormle01,Len
sykesbo01,Bob
sylvelo01,Lou
syndeno01,Noah
szczuma01,Matt
szekejo01,Joe
szotkke01,Ken
szumija01,Jason
tabakje01,Jeff
tabatjo01,Jose
tabbje01,Jerry
taberjo01,John
taberle01,Lefty
tablepa01,Pat
taborgr01,Greg
taborji01,Jim
tackeje01,Jeff
tadanka01,Kazuhito
taffjo01,John
tagucso01,So
taijetr01,Travis
taillja01,Jameson
taittdo01,Doug
takahhi01,Hisanori
takahke01,Ken
takatsh01,Shingo
talbobo01,Bob
talbofr01,Fred
talbomi01,Mitch
talcoro01,Roy
tallebr01,Brian
taltoti01,Tim
tamarjo01,John
tamje01,Jeff
tamulvi01,Vito
tanakke01,Kensuke
tanakma01,Masahiro
tananfr01,Frank
tankede01,Dennis
tankele01,Leo
tanketa01,Taylor
tannebr01,Bruce
tannech01,Chuck
tanneje01,Jesse
tannele01,Lee
tapanke01,Kevin
tapiara01,Raimel
tappawa01,Walter
tappeel01,El
tappete01,Ted
tarasto01,Tony
tarbear01,Arlie
tartada01,Danny
tartajo01,Jose
tartatr01,Travis
tarvela01,La Schelle
tasbywi01,Willie
taschja01,Jack
tatajo01,Jordan
tateal01,Al
tatebe01,Bennie
tatehu01,Hughie
tatele01,Lee
tatepo01,Pop
tatera01,Randy
tatest01,Stu
tateyyo01,Yoshinori
tatisfe01,Fernando
tatisra01,Ramon
tatumcr01,Craig
tatumja01,Jarvis
tatumji01,Jim
tatumke01,Ken
tatumto01,Tommy
taubeed01,Ed
taubety01,Ty
taubyfr01,Fred
tauchmi01,Mike
tauscwa01,Walt
taussdo01,Don
tavarje01,Jesus
tavarju01,Julian
tavenja01,Jackie
taveral01,Alex
taverfr01,Frank
taveros01,Oscar
taverwi01,Willy
tayloaa01,Aaron
tayloan01,Andrew
tayloar01,Arlas
taylobe01,Ben
taylobe02,Ben
taylobe03,Ben
taylobe99,Ben
taylobi01,Billy
taylobi02,Billy
taylobi03,Bill
taylobi04,Billy
taylobo01,Bob
taylobr01,Bruce
tayloca01,Carl
tayloch01,Chink
tayloch02,Chuck
tayloch03,Chris
tayloda01,Danny
taylodo01,Dorn
taylodu01,Dummy
taylodw01,Dwight
